"","fitted.results","testData.temp.name"
"137",0,"7841-FCRQD"
"138",0,"7931-PXHFC"
"139",0,"7945-HLKEA"
"140",0,"8050-WYBND"
"141",0,"8200-KLNYW"
"142",0,"8314-DPQHL"
"143",0,"8318-LCNBW"
"144",0,"8331-ZXFOE"
"145",0,"8672-OAUPW"
"146",0,"8690-UPCZI"
"147",0,"8738-JOKAR"
"148",0,"8745-PVESG"
"149",0,"8869-TORSS"
"150",0,"8879-ZKJOF"
"151",0,"8883-GRDWQ"
"152",0,"8898-KASCD"
"153",0,"8985-OOPOS"
"154",0,"9114-AAFQH"
"155",0,"9139-TWBAS"
"156",0,"9199-PWQVC"
"157",0,"9207-ZPANB"
"158",0,"9314-QDMDW"
"159",0,"9357-UJRUN"
"160",0,"9378-FXTIZ"
"161",0,"9388-ZEYVT"
"162",0,"9411-TPQQV"
"163",0,"9500-IWPXQ"
"164",0,"9513-DXHDA"
"165",0,"9609-BENEA"
"166",0,"9640-ZSLDC"
"167",0,"9691-HKOVS"
"168",0,"9702-AIUJO"
"169",0,"9803-FTJCG"
"170",0,"9931-DCEZH"
"171",0,"9955-QOPOY"
"172",0,"0042-RLHYP"
"173",0,"0064-SUDOG"
"174",0,"0071-NDAFP"
"175",0,"0206-OYVOC"
"176",0,"0281-CNTZX"
"177",0,"0362-RAOQO"
"178",0,"0397-ZXWQF"
"179",0,"0402-OAMEN"
"180",0,"0463-TXOAK"
"181",0,"0480-KYJVA"
"182",0,"0508-SQWPL"
"183",0,"0559-CKHUS"
"184",0,"0582-AVCLN"
"185",0,"0613-WUXUM"
"186",0,"0827-ITJPH"
"187",0,"0847-HGRML"
"188",0,"0962-CQPWQ"
"189",0,"0971-QIFJK"
"190",0,"1089-XZWHH"
"191",0,"1093-YSWCA"
"192",0,"1098-KFQEC"
"193",0,"1099-GODLO"
"194",0,"1131-QQZEB"
"195",0,"1167-OYZJF"
"196",0,"1293-BSEUN"
"197",0,"1306-RPWXZ"
"198",0,"1328-EUZHC"
"199",0,"1354-YZFNB"
"200",0,"1535-VTJOQ"
"201",0,"1635-NZATJ"
"202",0,"1699-TLDLZ"
"203",0,"1705-GUHPV"
"204",0,"1767-CJKBA"
"205",0,"1830-IPXVJ"
"206",0,"1839-FBNFR"
"207",0,"1862-QRWPE"
"208",0,"1987-AUELQ"
"209",0,"2068-WWXQZ"
"210",0,"2075-PUEPR"
"211",0,"2143-LJULT"
"212",0,"2146-EGVDT"
"213",0,"2169-RRLFW"
"214",0,"2229-DPMBI"
"215",0,"2300-RQGOI"
"216",0,"2333-KWEWW"
"217",0,"2569-WGERO"
"218",0,"2632-TACXW"
"219",0,"2642-MAWLJ"
"220",0,"2729-VNVAP"
"221",0,"2799-TSLAG"
"222",0,"2805-AUFQN"
"223",0,"2900-PHPLN"
"224",0,"2908-WGAXL"
"225",0,"2995-YWTCD"
"226",0,"3070-FNFZQ"
"227",0,"3129-AAQOU"
"228",0,"3173-WSSUE"
"229",0,"3284-SVCRO"
"230",0,"3359-DSRKA"
"231",0,"3373-DIUUN"
"232",0,"3451-VAWLI"
"233",0,"3454-JFUBC"
"234",0,"3507-GASNP"
"235",0,"3521-HTQTV"
"236",0,"3642-BYHDO"
"237",0,"3662-FXJFO"
"238",0,"3764-MNMOI"
"239",0,"3769-MHZNV"
"240",0,"3774-VBNXY"
"241",0,"3777-XROBG"
"242",0,"3873-WOSBC"
"243",0,"3957-SQXML"
"244",0,"3967-VQOGC"
"245",0,"3970-XGJDU"
"246",0,"3976-HXHCE"
"247",0,"4195-PNGZS"
"248",0,"4299-OPXEJ"
"249",0,"4312-KFRXN"
"250",0,"4335-BSMJS"
"251",0,"4443-EMBNA"
"252",0,"4635-EJYPD"
"253",0,"4641-FROLU"
"254",0,"4652-ODEVH"
"255",0,"4656-CAURT"
"256",0,"4707-MAXGU"
"257",0,"4735-BJKOU"
"258",0,"4774-HHGGS"
"259",0,"4779-ZGICK"
"260",0,"4883-KCPZJ"
"261",0,"4933-BSAIP"
"262",0,"4950-HKQTE"
"263",0,"4990-ALDGW"
"264",0,"5006-MXVRN"
"265",0,"5057-RKGLH"
"266",0,"5093-FEGLU"
"267",0,"5146-YYFRZ"
"268",0,"5171-EPLKN"
"269",0,"5176-LMJXE"
"270",0,"5296-BFCYD"
"271",0,"5406-KGRMX"
"272",0,"5495-GPSRW"
"273",0,"5567-GZKQY"
"274",0,"5647-URDKA"
"275",0,"5696-EXCYS"
"276",0,"5730-DBDSI"
"277",0,"5845-BZZIB"
"278",0,"5854-KSRBJ"
"279",0,"5859-HZYLF"
"280",0,"5902-WBLSE"
"281",0,"5968-HYJRZ"
"282",0,"5982-XMDEX"
"283",0,"6000-UKLWI"
"284",0,"6080-LNESI"
"285",0,"6139-ZZRBQ"
"286",0,"6169-PPETC"
"287",0,"6292-TOSSS"
"288",0,"6340-DACFT"
"289",0,"6349-JDHQP"
"290",0,"6425-JWTDV"
"291",0,"6518-PPLMZ"
"292",0,"6614-YWYSC"
"293",0,"6725-TPKJO"
"294",0,"6813-GZQCG"
"295",0,"6828-HMKWP"
"296",0,"6857-TKDJV"
"297",0,"6980-IMXXE"
"298",0,"7010-BRBUU"
"299",0,"7014-ZZXAW"
"300",0,"7033-CLAMM"
"301",0,"7196-LIWRH"
"302",0,"7205-BAIAD"
"303",0,"7225-IILWY"
"304",0,"7268-WNTCP"
"305",0,"7469-LKBCI"
"306",0,"7480-SPLEF"
"307",0,"7503-EPSZW"
"308",0,"7596-IIWYC"
"309",0,"7601-GNDYK"
"310",0,"7608-RGIRO"
"311",0,"7673-BQGKU"
"312",0,"7684-XSZIY"
"313",0,"7711-GQBZC"
"314",0,"7729-XBTWX"
"315",0,"7876-DNYAP"
"316",0,"7951-QKZPL"
"317",0,"8028-PNXHQ"
"318",0,"8098-TDCBU"
"319",0,"8143-ETQTI"
"320",0,"8164-OCKUJ"
"321",0,"8173-RXAYP"
"322",0,"8232-UTFOZ"
"323",0,"8237-ULIXL"
"324",0,"8292-ITGYJ"
"325",0,"8361-LBRDI"
"326",0,"8388-DMKAE"
"327",0,"8434-VGEQQ"
"328",0,"8464-EETCQ"
"329",0,"8532-UEFWH"
"330",0,"8544-JNBOX"
"331",0,"8559-WNQZS"
"332",0,"8606-OEGQZ"
"333",0,"8612-GXIDD"
"334",0,"8735-SDUFN"
"335",0,"8838-GPHZP"
"336",0,"8857-CUPFQ"
"337",0,"8908-SLFCJ"
"338",0,"8917-SZTTJ"
"339",0,"8946-BFWSG"
"340",0,"8966-SNIZF"
"341",0,"8999-EXMNO"
"342",0,"9087-EYCPR"
"343",0,"9108-EQPNQ"
"344",0,"9135-HSWOC"
"345",0,"9153-BTBVV"
"346",0,"9251-AWQGT"
"347",0,"9365-CSLBQ"
"348",0,"9392-XBGTD"
"349",0,"9424-CMPOG"
"350",0,"9565-AXSMR"
"351",0,"9585-KKMFD"
"352",0,"9646-NMHXE"
"353",0,"9650-VBUOG"
"354",0,"9661-JALZV"
"355",0,"9668-PUGNU"
"356",0,"9710-NJERN"
"357",0,"9764-REAFF"
"358",0,"9798-OPFEM"
"359",0,"9800-OUIGR"
"360",0,"9945-PSVIP"
"361",0,"9964-WBQDJ"
"362",0,"9972-EWRJS"
"363",0,"0048-LUMLS"
"364",0,"0080-OROZO"
"365",0,"0100-DUVFC"
"366",0,"0193-ESZXP"
"367",0,"0197-PNKNK"
"368",0,"0233-FTHAV"
"369",0,"0369-ZGOVK"
"370",0,"0431-APWVY"
"371",0,"0440-UEDAI"
"372",0,"0442-ZXKVS"
"373",0,"0471-ARVMX"
"374",0,"0512-FLFDW"
"375",0,"0516-UXRMT"
"376",0,"0623-EJQEG"
"377",0,"0670-ANMUU"
"378",0,"0691-NIKRI"
"379",0,"0750-EBAIU"
"380",0,"0824-VWDPO"
"381",0,"1090-PYKCI"
"382",0,"1131-SUEKT"
"383",0,"1174-FGIFN"
"384",0,"1217-VASWC"
"385",0,"1347-KTTTA"
"386",0,"1360-JYXKQ"
"387",0,"1360-XFJMR"
"388",0,"1370-GGAWX"
"389",0,"1442-OKRJE"
"390",0,"1444-VVSGW"
"391",0,"1470-PSXNM"
"392",0,"1625-JAIIY"
"393",0,"1644-IRKSF"
"394",0,"1710-RCXUS"
"395",0,"1810-BOHSY"
"396",0,"1855-AGAWH"
"397",0,"1899-VXWXM"
"398",0,"1950-KSVVJ"
"399",0,"2205-LPVGL"
"400",0,"2293-IJWPS"
"401",0,"2325-WINES"
"402",0,"2330-PQGDQ"
"403",0,"2403-BCASL"
"404",0,"2408-TZMJL"
"405",0,"2432-TFSMK"
"406",0,"2558-BUOZZ"
"407",0,"2560-PPCHE"
"408",0,"2659-VXMWZ"
"409",0,"2673-CXQEU"
"410",0,"2806-MLNTI"
"411",0,"2886-KEFUM"
"412",0,"2896-TBNBE"
"413",0,"2924-KHUVI"
"414",0,"2931-VUVJN"
"415",0,"2972-YDYUW"
"416",0,"3096-WPXBT"
"417",0,"3104-OWCGK"
"418",0,"3115-JPJDD"
"419",0,"3301-VKTGC"
"420",0,"3313-QKNKB"
"421",0,"3351-NQLDI"
"422",0,"3410-MHHUM"
"423",0,"3511-APPBJ"
"424",0,"3685-YLCMQ"
"425",0,"3865-YIOTT"
"426",0,"4088-YLDSU"
"427",0,"4184-VODJZ"
"428",0,"4250-ZBWLV"
"429",0,"4274-DRSQT"
"430",0,"4355-CVPVS"
"431",0,"4377-VDHYI"
"432",0,"4423-JWZJN"
"433",0,"4531-AUZNK"
"434",0,"4567-AKPIA"
"435",0,"4612-THJBS"
"436",0,"4628-WQCQQ"
"437",0,"4676-MQUEA"
"438",0,"4692-NNQRU"
"439",0,"4837-QUSFT"
"440",0,"4908-XAXAY"
"441",0,"4913-EHYUI"
"442",0,"5136-KCKGI"
"443",0,"5149-QYTTU"
"444",0,"5168-MQQCA"
"445",0,"5174-ITUMV"
"446",0,"5195-KPUNQ"
"447",0,"5197-PYEPU"
"448",0,"5198-EFNBM"
"449",0,"5294-IMHHT"
"450",0,"5297-MDOIR"
"451",0,"5440-VHLUL"
"452",0,"5447-WZAFP"
"453",0,"5569-IDSEY"
"454",0,"5593-SUAOO"
"455",0,"5649-VUKMC"
"456",0,"5651-CRHKQ"
"457",0,"5671-UUNXD"
"458",0,"5734-EJKXG"
"459",0,"5913-INRQV"
"460",0,"5945-AZYHT"
"461",0,"5966-EMAZU"
"462",0,"5981-ZVXOT"
"463",0,"6097-EQISJ"
"464",0,"6202-DYYFX"
"465",0,"6265-SXWBU"
"466",0,"6266-QHOJZ"
"467",0,"6284-KMNUF"
"468",0,"6383-ZTSIW"
"469",0,"6425-YQLLO"
"470",0,"6723-WSNTY"
"471",0,"6726-WEXXK"
"472",0,"6728-DKUCO"
"473",0,"6728-VOIFY"
"474",0,"6797-UCJHZ"
"475",0,"6807-SIWJI"
"476",0,"6821-JPCDC"
"477",0,"6869-FGJJC"
"478",0,"7064-FRRSW"
"479",0,"7067-KSAZT"
"480",0,"7123-WQUHX"
"481",0,"7129-AZJDE"
"482",0,"7203-OYKCT"
"483",0,"7245-JMTTQ"
"484",0,"7402-PWYJJ"
"485",0,"7472-EQOAV"
"486",0,"7607-QKKTJ"
"487",0,"7661-CPURM"
"488",0,"7663-ZTEGJ"
"489",0,"7694-VLBWQ"
"490",0,"7722-CVFXN"
"491",0,"7774-OJSXI"
"492",0,"7856-GANIL"
"493",0,"8008-ESFLK"
"494",0,"8133-ANHHJ"
"495",0,"8226-BXGES"
"496",0,"8267-ZNYVZ"
"497",0,"8294-UIMBA"
"498",0,"8375-KVTHK"
"499",0,"8406-LNMHF"
"500",0,"8597-CWYHH"
"501",0,"8634-CILSZ"
"502",0,"8679-LZBMD"
"503",0,"8707-RMEZH"
"504",0,"8769-KKTPH"
"505",0,"8849-PRIQJ"
"506",0,"8905-IAZPF"
"507",0,"8920-NAVAY"
"508",0,"8982-NHAVY"
"509",0,"9036-CSKBW"
"510",0,"9040-KZVWO"
"511",0,"9254-RBFON"
"512",0,"9323-HGFWY"
"513",0,"9356-AXGMP"
"514",0,"9391-DXGGG"
"515",0,"9402-ROUMJ"
"516",0,"9480-BQJEI"
"517",0,"9518-RWHZL"
"518",0,"9571-EDEBV"
"519",0,"9651-GTSAQ"
"520",0,"9738-QLWTP"
"521",0,"9844-FELAJ"
"522",0,"9978-HYCIN"
"523",0,"0014-BMAQU"
"524",0,"0019-EFAEP"
"525",0,"0020-INWCK"
"526",0,"0164-APGRB"
"527",0,"0248-PGHBZ"
"528",0,"0345-XMMUG"
"529",0,"0401-WDBXM"
"530",0,"0454-OKRCT"
"531",0,"0479-HMSWA"
"532",0,"0536-ACXIP"
"533",0,"0619-OLYUR"
"534",0,"0727-BNRLG"
"535",0,"0742-LAFQK"
"536",0,"0815-MFZGM"
"537",0,"0835-JKADZ"
"538",0,"0868-VJRDR"
"539",0,"1150-WFARN"
"540",0,"1291-CUOCY"
"541",0,"1304-SEGFY"
"542",0,"1409-PHXTF"
"543",0,"1414-YADCW"
"544",0,"1447-PJGGA"
"545",0,"1545-JFUML"
"546",0,"1555-DJEQW"
"547",0,"1576-PFZIW"
"548",0,"1621-YNCJH"
"549",0,"1741-WTPON"
"550",0,"1813-JYWTO"
"551",0,"1832-PEUTS"
"552",0,"2121-JAFOM"
"553",0,"2223-GDSHL"
"554",0,"2272-WUSPA"
"555",0,"2277-BKJKN"
"556",0,"2434-EEVDB"
"557",0,"2533-QVMSK"
"558",0,"2632-IVXVF"
"559",0,"2664-XJZNO"
"560",0,"2773-OVBPK"
"561",0,"2904-GGUAZ"
"562",0,"2988-QRAJY"
"563",0,"3022-BEXHZ"
"564",0,"3133-PZNSR"
"565",0,"3192-NQECA"
"566",0,"3363-DTIVD"
"567",0,"3407-JMJQQ"
"568",0,"3508-CFVZL"
"569",0,"3520-FJGCV"
"570",0,"3597-YASZG"
"571",0,"3612-YUNGG"
"572",0,"3617-XLSGQ"
"573",0,"3729-OWRVL"
"574",0,"3841-NFECX"
"575",0,"3870-SPZSI"
"576",0,"4304-TSPVK"
"577",0,"4419-UJMUS"
"578",0,"4513-CXYIX"
"579",0,"4683-WYDOU"
"580",0,"4713-ZBURT"
"581",0,"4806-DXQCE"
"582",0,"4853-RULSV"
"583",0,"5055-BRMNE"
"584",0,"5090-EMGTC"
"585",0,"5161-UBZXI"
"586",0,"5172-RKOCB"
"587",0,"5304-EFJLP"
"588",0,"5375-XLDOF"
"589",0,"5440-FLBQG"
"590",0,"5693-PIPCS"
"591",0,"5781-BKHOP"
"592",0,"5795-KTGUD"
"593",0,"5887-IKKYO"
"594",0,"5914-XRFQB"
"595",0,"6035-RIIOM"
"596",0,"6048-UWKAL"
"597",0,"6244-BESBM"
"598",0,"6295-OSINB"
"599",0,"6435-VWCCY"
"600",0,"6463-HHXJR"
"601",0,"6519-ZHPXP"
"602",0,"6556-DBKZF"
"603",0,"6650-BWFRT"
"604",0,"6733-LRIZX"
"605",0,"6734-FQAJX"
"606",0,"6749-UTDVX"
"607",0,"6804-GDMOI"
"608",0,"6837-HAEVO"
"609",0,"6993-YCOBK"
"610",0,"7017-VFHAY"
"611",0,"7030-FZTFM"
"612",0,"7036-TYDEC"
"613",0,"7173-TETGO"
"614",0,"7569-NMZYQ"
"615",0,"7570-WELNY"
"616",0,"7572-KPVKK"
"617",0,"7602-MVRMB"
"618",0,"7663-YJHSN"
"619",0,"7666-WKRON"
"620",0,"7691-XVTZH"
"621",0,"7730-CLDSV"
"622",0,"7740-BTPUX"
"623",0,"8015-IHCGW"
"624",0,"8041-TMEID"
"625",0,"8071-SBTRN"
"626",0,"8099-MZPUJ"
"627",0,"8107-RZLNV"
"628",0,"8216-AZUUZ"
"629",0,"8265-HKSOW"
"630",0,"8454-AATJP"
"631",0,"8480-PPONV"
"632",0,"8513-OLYGY"
"633",0,"8606-CIQUL"
"634",0,"8659-IOOPU"
"635",0,"8853-TZDGH"
"636",0,"8901-UPRHR"
"637",0,"8984-EYLLL"
"638",0,"9070-BCKQP"
"639",0,"9128-CPXKI"
"640",0,"9239-GZHZE"
"641",0,"9488-FYQAU"
"642",0,"9558-IHEZX"
"643",0,"9570-KYEUA"
"644",0,"9625-QNLUX"
"645",0,"9680-NIAUV"
"646",0,"9715-WZCLW"
"647",0,"9777-IQHWP"
"648",0,"9848-JQJTX"
"649",0,"9866-OCCKE"
"650",0,"9924-JPRMC"
"651",0,"0042-JVWOJ"
"652",0,"0052-YNYOT"
"653",0,"0129-QMPDR"
"654",0,"0203-HHYIJ"
"655",0,"0269-XFESX"
"656",0,"0428-AXXLJ"
"657",0,"0661-KQHNK"
"658",0,"0788-DXBFY"
"659",0,"0859-YGKFW"
"660",0,"0895-LNKRC"
"661",0,"0902-RFHOF"
"662",0,"0967-BMLBD"
"663",0,"1015-JPFYW"
"664",0,"1085-LDWAM"
"665",0,"1131-ALZWV"
"666",0,"1133-KXCGE"
"667",0,"1178-PZGAB"
"668",0,"1269-FOYWN"
"669",0,"1682-VCOIO"
"670",0,"1722-LDZJS"
"671",0,"1813-JLKWR"
"672",0,"1834-WULEG"
"673",0,"1934-MKPXS"
"674",0,"1964-SVLEA"
"675",0,"1998-VHJHK"
"676",0,"2122-SZZZD"
"677",0,"2239-CFOUJ"
"678",0,"2320-TZRRH"
"679",0,"2650-GYRYL"
"680",0,"2682-KEVRP"
"681",0,"2690-DVRVK"
"682",0,"2749-CTKAJ"
"683",0,"2878-DHMIN"
"684",0,"3125-RAHBV"
"685",0,"3146-JTQHR"
"686",0,"3178-CIFOT"
"687",0,"3372-CDXFJ"
"688",0,"3452-FLHYD"
"689",0,"3486-NPGST"
"690",0,"3547-LQRIK"
"691",0,"3705-PSNGL"
"692",0,"3727-OVPRY"
"693",0,"3887-PBQAO"
"694",0,"3982-JGSFD"
"695",0,"4092-OFQZS"
"696",0,"4163-HFTUK"
"697",0,"4163-NCJAK"
"698",0,"4291-YZODP"
"699",0,"4378-BZYFP"
"700",0,"4487-ZYJZK"
"701",0,"4518-FZBSX"
"702",0,"4815-TUMEQ"
"703",0,"5003-OKNNK"
"704",0,"5016-LIPDW"
"705",0,"5214-CHIWJ"
"706",0,"5312-TSZVC"
"707",0,"5324-KTGCG"
"708",0,"5519-TEEUH"
"709",0,"5546-QUERU"
"710",0,"5619-XZZKR"
"711",0,"5642-MHDQT"
"712",0,"5857-XRECV"
"713",0,"5917-RYRMG"
"714",0,"6072-NUQCB"
"715",0,"6100-FJZDG"
"716",0,"6188-UXBBR"
"717",0,"6223-DHJGV"
"718",0,"6248-BSHKG"
"719",0,"6260-XLACS"
"720",0,"6508-NJYRO"
"721",0,"6510-UPNKS"
"722",0,"6532-YLWSI"
"723",0,"6754-WKSHP"
"724",0,"6772-WFQRD"
"725",0,"6924-TDGMT"
"726",0,"6980-CDGFC"
"727",0,"7009-PCARS"
"728",0,"7026-YMSBE"
"729",0,"7216-KAOID"
"730",0,"7305-ZWMAJ"
"731",0,"7311-MQJCH"
"732",0,"7319-ZNRTR"
"733",0,"7353-YOWFP"
"734",0,"7560-QRBXH"
"735",0,"7665-VIGUD"
"736",0,"7677-SJJJK"
"737",0,"7706-YLMQA"
"738",0,"7872-BAAZR"
"739",0,"8327-WKMIE"
"740",0,"8332-OSJDW"
"741",0,"8395-ETZKQ"
"742",0,"8430-TWCBX"
"743",0,"8510-BBWMU"
"744",0,"8512-WIWYV"
"745",0,"8590-OHDIW"
"746",0,"8592-PLTMQ"
"747",0,"8779-YIQQA"
"748",0,"8884-FEEWR"
"749",0,"8884-MRNSU"
"750",0,"8958-JPTRR"
"751",0,"8966-OIQHG"
"752",0,"9067-SQTNS"
"753",0,"9229-RQABD"
"754",0,"9442-JTWDL"
"755",0,"9483-GCPWE"
"756",0,"9498-FIMXL"
"757",0,"9522-ZSINC"
"758",0,"9575-IWCAZ"
"759",0,"9746-UGFAC"
"760",0,"9845-QOMAD"
"761",0,"0098-BOWSO"
"762",0,"0142-GVYSN"
"763",0,"0178-CIIKR"
"764",0,"0247-SLUJI"
"765",0,"0278-YXOOG"
"766",0,"0347-UBKUZ"
"767",0,"0426-TIRNE"
"768",0,"0463-WZZKO"
"769",0,"0519-DRGTI"
"770",0,"0536-BGFMZ"
"771",0,"0547-HURJB"
"772",0,"0620-XEFWH"
"773",0,"0673-IGUQO"
"774",0,"0871-OPBXW"
"775",0,"0883-EIBTI"
"776",0,"0927-CNGRH"
"777",0,"0970-QXPXW"
"778",0,"1015-OWJKI"
"779",0,"1051-EQPZR"
"780",0,"1257-SXUXQ"
"781",0,"1383-EZRWL"
"782",0,"1385-TQOZW"
"783",0,"1488-SYSFC"
"784",0,"1493-AMTIE"
"785",0,"1498-DQNRX"
"786",0,"1577-HKTFG"
"787",0,"1622-HSHSF"
"788",0,"1663-MHLHE"
"789",0,"1724-IQWNM"
"790",0,"1725-MIMXW"
"791",0,"1735-XMJVH"
"792",0,"1755-RMCXH"
"793",0,"1784-BXEFA"
"794",0,"2061-VVFST"
"795",0,"2085-JVGAD"
"796",0,"2096-XOTMO"
"797",0,"2111-DWYHN"
"798",0,"2243-FNMMI"
"799",0,"2393-DIVAI"
"800",0,"2428-ZMCTB"
"801",0,"2439-QKJUL"
"802",0,"2542-HYGIQ"
"803",0,"2621-UDNLU"
"804",0,"2640-LYMOV"
"805",0,"2676-ISHSF"
"806",0,"2791-SFVEW"
"807",0,"2839-RFSQE"
"808",0,"2866-IKBTM"
"809",0,"2876-VBBBL"
"810",0,"2928-HLDBA"
"811",0,"2955-PSXOE"
"812",0,"3007-FDPEA"
"813",0,"3030-ZKIWL"
"814",0,"3039-MJSLN"
"815",0,"3043-SUDUA"
"816",0,"3181-MIZBN"
"817",0,"3318-ISQFQ"
"818",0,"3345-JHUEO"
"819",0,"3682-YEUWS"
"820",0,"3750-RNQKR"
"821",0,"3752-CQSJI"
"822",0,"3803-KMQFW"
"823",0,"3845-FXCYS"
"824",0,"3930-ZGWVE"
"825",0,"3976-NLDEZ"
"826",0,"4054-CUMIA"
"827",0,"4063-EIKNQ"
"828",0,"4182-BGSIQ"
"829",0,"4232-JGKIY"
"830",0,"4255-DDUOU"
"831",0,"4486-EFAEB"
"832",0,"4488-PSYCG"
"833",0,"4588-YBNIB"
"834",0,"4634-JLRJT"
"835",0,"4745-LSPLO"
"836",0,"4797-MIWUM"
"837",0,"4830-FAXFM"
"838",0,"4860-YZGZM"
"839",0,"4895-TMWIR"
"840",0,"4903-UYAVB"
"841",0,"4936-YPJNK"
"842",0,"4986-MXSFP"
"843",0,"5018-HEKFO"
"844",0,"5028-HTLJB"
"845",0,"5049-GLYVG"
"846",0,"5144-PQCDZ"
"847",0,"5186-PEIZU"
"848",0,"5468-BPMMO"
"849",0,"5539-HIVAK"
"850",0,"5577-OTWWW"
"851",0,"5616-PRTNT"
"852",0,"5688-KZTSN"
"853",0,"5702-SKUOB"
"854",0,"5774-XZTQC"
"855",0,"5850-BDWCY"
"856",0,"5863-OOKCL"
"857",0,"5996-DAOQL"
"858",0,"6082-GLJIX"
"859",0,"6112-KTHFQ"
"860",0,"6121-VZNQB"
"861",0,"6124-ACRHJ"
"862",0,"6131-JLWZM"
"863",1,"6286-SUUWT"
"864",0,"6380-ARCEH"
"865",0,"6394-HHHZM"
"866",0,"6469-QJKZW"
"867",0,"6509-TSGWN"
"868",0,"6770-XUAGN"
"869",0,"6776-TLWOI"
"870",0,"6942-LBFDP"
